2024-06-21 12:30:12.429157,723
2024-06-21 12:30:12.482731,531
2024-06-21 12:30:12.558190,901
2024-06-21 12:30:12.621392,2358
2024-06-21 12:30:12.697012,1471
2024-06-21 12:30:12.753852,1088
2024-06-21 12:30:12.812212,734
2024-06-21 12:30:12.868741,1686
2024-06-21 12:30:12.925520,2171
2024-06-21 12:30:12.981694,2559
2024-06-21 12:30:13.024115,3182
2024-06-21 12:30:13.096376,2011
2024-06-21 12:30:13.135219,2899
2024-06-21 12:30:13.191253,3941
2024-06-21 12:30:13.248196,2476
2024-06-21 12:30:13.303497,1632
2024-06-21 12:30:13.343715,3259
2024-06-21 12:30:13.411359,2175
2024-06-21 12:30:13.470505,2750
2024-06-21 12:30:13.513582,2672
2024-06-21 12:30:13.575033,1990
2024-06-21 12:30:13.631095,1680
2024-06-21 12:30:13.707275,1129
2024-06-21 12:30:13.765820,3152
2024-06-21 12:30:13.834570,2081
2024-06-21 12:30:13.892042,1309
2024-06-21 12:30:13.956544,2819
2024-06-21 12:30:14.203442,3264
2024-06-21 12:30:14.280556,1443
2024-06-21 12:30:14.839452,1274
2024-06-21 12:30:14.982154,2147
2024-06-21 12:30:15.048614,3710
2024-06-21 12:30:15.110354,2706
2024-06-21 12:30:15.162816,3662
2024-06-21 12:30:15.220695,2501
2024-06-21 12:30:15.273070,1659
2024-06-21 12:30:15.330259,1283
2024-06-21 12:30:15.384536,2531
2024-06-21 12:30:15.445457,1783
2024-06-21 12:30:15.497937,1881
2024-06-21 12:30:15.559378,1299
2024-06-21 12:30:15.656705,2443
2024-06-21 12:30:15.875423,2928
2024-06-21 12:30:15.929822,1991
2024-06-21 12:30:15.983978,2935
2024-06-21 12:30:16.028517,2045
2024-06-21 12:30:16.079401,2592
2024-06-21 12:30:16.137054,1873
2024-06-21 12:30:16.190163,2686
2024-06-21 12:30:16.253535,2720
2024-06-21 12:30:16.381926,2496
2024-06-21 12:30:16.444907,2877
2024-06-21 12:30:16.497922,1885
2024-06-21 12:30:16.567551,1375
2024-06-21 12:30:16.605897,2581
2024-06-21 12:30:16.668394,2127
2024-06-21 12:30:16.716109,1454
2024-06-21 12:30:16.790509,971
2024-06-21 12:30:16.851943,1301
2024-06-21 12:30:16.931537,790
2024-06-21 12:30:17.002731,509
2024-06-21 12:30:17.078494,358
2024-06-21 12:30:17.147274,193
2024-06-21 12:30:17.208040,1015
2024-06-21 12:30:17.262808,701
2024-06-21 12:30:17.310887,1789
2024-06-21 12:30:17.378015,2837
2024-06-21 12:30:17.440495,2730
2024-06-21 12:30:17.501130,2025
2024-06-21 12:30:17.581139,1451
2024-06-21 12:30:17.642830,946
2024-06-21 12:30:17.692656,652
2024-06-21 12:30:17.760497,960
2024-06-21 12:30:17.811723,656
2024-06-21 12:30:17.877975,498
2024-06-21 12:30:17.932609,349
2024-06-21 12:30:17.981515,1826
2024-06-21 12:30:18.032881,1268
2024-06-21 12:30:18.094627,896
2024-06-21 12:30:18.150147,1711
2024-06-21 12:30:18.247661,1177
2024-06-21 12:30:18.312683,1782
2024-06-21 12:30:18.509261,3670
2024-06-21 12:30:18.748185,1585
2024-06-21 12:30:18.796267,2727
2024-06-21 12:30:18.880248,2258
2024-06-21 12:30:18.939075,1520
2024-06-21 12:30:18.999165,2464
2024-06-21 12:30:19.060725,1535
2024-06-21 12:30:19.112690,1110
2024-06-21 12:30:19.175143,2121
2024-06-21 12:30:19.251789,3376
2024-06-21 12:30:19.322550,2153
2024-06-21 12:30:19.426599,1679
2024-06-21 12:30:19.538138,2435
2024-06-21 12:30:19.762802,1791
2024-06-21 12:30:19.818811,2624
2024-06-21 12:30:19.890097,1703
2024-06-21 12:30:20.173551,2342
2024-06-21 12:30:21.596253,1154
2024-06-21 12:30:21.657337,859
2024-06-21 12:30:21.718347,603
2024-06-21 12:30:21.780928,2004
2024-06-21 12:30:21.852176,2143
2024-06-21 12:30:21.922493,2699
2024-06-21 12:30:22.059297,1419
2024-06-21 12:30:22.405299,1056
2024-06-21 12:30:22.469940,790
2024-06-21 12:30:22.518415,1472
2024-06-21 12:30:22.574811,1082
2024-06-21 12:30:22.627746,1808
2024-06-21 12:30:22.687618,2895
2024-06-21 12:30:22.754830,1897
2024-06-21 12:30:22.811995,2769
2024-06-21 12:30:22.865026,1906
2024-06-21 12:30:22.927357,1412
2024-06-21 12:30:23.014172,3715
2024-06-21 12:30:23.098669,2043
2024-06-21 12:30:23.217591,1313
2024-06-21 12:30:23.448611,2759
2024-06-21 12:30:23.504671,1987
2024-06-21 12:30:23.558952,1836
2024-06-21 12:30:23.615151,1359
2024-06-21 12:30:23.666050,2838
2024-06-21 12:30:23.839258,1521
2024-06-21 12:30:24.052532,2937
2024-06-21 12:30:24.121278,2905
2024-06-21 12:30:24.184547,1861
2024-06-21 12:30:24.299556,1296
2024-06-21 12:30:24.364064,3120
2024-06-21 12:30:24.424740,2525
2024-06-21 12:30:24.504025,2373
2024-06-21 12:30:24.584341,2887
2024-06-21 12:30:24.644718,1753
2024-06-21 12:30:25.710891,2789
2024-06-21 12:30:25.761347,2096
2024-06-21 12:30:25.824254,3867
2024-06-21 12:30:26.088000,1990
2024-06-21 12:30:26.154296,3452
2024-06-21 12:30:26.215736,2128
2024-06-21 12:30:26.270912,1462
2024-06-21 12:30:26.338414,1879
2024-06-21 12:30:26.416762,1259
2024-06-21 12:30:26.469084,1966
2024-06-21 12:30:26.541500,1206
2024-06-21 12:30:26.709997,1725
2024-06-21 12:30:27.100249,1035
2024-06-21 12:30:27.291206,1735
2024-06-21 12:30:27.354407,938
2024-06-21 12:30:27.408463,2911
2024-06-21 12:30:27.469839,1968
2024-06-21 12:30:27.525716,1411
2024-06-21 12:30:27.574753,2777
2024-06-21 12:30:27.653233,2981
2024-06-21 12:30:27.816175,1405
2024-06-21 12:30:27.880110,1584
2024-06-21 12:30:27.944446,2807
2024-06-21 12:30:28.003529,3605
2024-06-21 12:30:28.362612,1297
2024-06-21 12:30:29.187449,2523
2024-06-21 12:30:29.246044,3808
2024-06-21 12:30:29.297945,2353
2024-06-21 12:30:29.351981,1755
2024-06-21 12:30:29.407578,2989
2024-06-21 12:30:29.566807,3105
2024-06-21 12:30:29.632847,2531
2024-06-21 12:30:29.728089,2381
2024-06-21 12:30:29.995112,2047
2024-06-21 12:30:30.079540,1761
2024-06-21 12:30:30.151714,1104
2024-06-21 12:30:30.213473,2834
2024-06-21 12:30:30.266126,3769
2024-06-21 12:30:30.314252,2368
2024-06-21 12:30:30.373642,2759
2024-06-21 12:30:30.430555,2798
2024-06-21 12:30:30.546499,1757
2024-06-21 12:30:30.596427,2919
2024-06-21 12:30:30.644316,2066
2024-06-21 12:30:30.711578,1509
2024-06-21 12:30:30.771818,1093
2024-06-21 12:30:31.012656,3246
2024-06-21 12:30:31.100312,2474
2024-06-21 12:30:33.867907,214
2024-06-21 12:30:33.925082,608
2024-06-21 12:30:34.006908,314
2024-06-21 12:30:34.081791,176
2024-06-21 12:30:34.141125,546
2024-06-21 12:30:34.209544,1408
2024-06-21 12:30:34.277128,873
2024-06-21 12:30:34.363006,592
2024-06-21 12:30:34.451388,327
2024-06-21 12:30:34.530070,146
2024-06-21 12:30:34.605943,64
2024-06-21 12:30:34.681427,13
2024-06-21 12:30:34.739673,406
2024-06-21 12:30:34.838990,206
2024-06-21 12:30:34.904804,68
2024-06-21 12:30:34.957722,2319
2024-06-21 12:30:35.009697,1626
2024-06-21 12:30:35.090864,1072
2024-06-21 12:30:35.171762,689
2024-06-21 12:30:35.244686,407
2024-06-21 12:30:35.299220,511
2024-06-21 12:30:35.402901,351
2024-06-21 12:30:35.453842,1174
2024-06-21 12:30:35.513742,864
2024-06-21 12:30:35.568266,629
2024-06-21 12:30:35.638746,452
2024-06-21 12:30:35.695905,2918
2024-06-21 12:30:35.754098,2895
2024-06-21 12:30:35.808069,1939
2024-06-21 12:30:35.874183,1399
2024-06-21 12:30:35.932110,3056
2024-06-21 12:30:36.005310,1872
2024-06-21 12:30:36.107450,1294
2024-06-21 12:30:36.332183,699
2024-06-21 12:30:36.410244,394
2024-06-21 12:30:36.475291,254
2024-06-21 12:30:36.535471,896
2024-06-21 12:30:36.593929,606
2024-06-21 12:30:36.650875,448
2024-06-21 12:30:36.724355,311
2024-06-21 12:30:36.794541,1045
2024-06-21 12:30:36.853998,626
2024-06-21 12:30:36.920735,432
2024-06-21 12:30:36.976736,265
2024-06-21 12:30:37.031422,549
2024-06-21 12:30:37.078372,384
2024-06-21 12:30:37.139617,255
2024-06-21 12:30:37.189058,153
2024-06-21 12:30:37.265558,1533
2024-06-21 12:30:37.339281,943
2024-06-21 12:30:37.424474,784
2024-06-21 12:30:37.485365,537
2024-06-21 12:30:37.611072,528
2024-06-21 12:30:37.664915,1489
2024-06-21 12:30:37.733476,1042
2024-06-21 12:30:37.791324,682
2024-06-21 12:30:37.859208,471
2024-06-21 12:30:37.915821,293
2024-06-21 12:30:37.969931,191
2024-06-21 12:30:38.053903,697
2024-06-21 12:30:38.117754,701
2024-06-21 12:30:38.201512,1193
2024-06-21 12:30:38.257389,774
2024-06-21 12:30:38.310878,532
2024-06-21 12:30:38.377649,1149
2024-06-21 12:30:38.445489,723
2024-06-21 12:30:38.506553,1300
2024-06-21 12:30:38.571200,931
2024-06-21 12:30:38.622892,669
2024-06-21 12:30:38.721207,355
2024-06-21 12:30:38.799019,202
2024-06-21 12:30:38.851734,121
2024-06-21 12:30:38.899374,433
2024-06-21 12:30:38.974391,253
2024-06-21 12:30:39.016030,153
2024-06-21 12:30:39.069717,499
2024-06-21 12:30:39.119892,322
2024-06-21 12:30:39.184559,195
2024-06-21 12:30:39.244252,93
2024-06-21 12:30:39.319956,413
2024-06-21 12:30:39.388647,234
2024-06-21 12:30:39.444895,128
2024-06-21 12:30:39.510356,55
2024-06-21 12:30:39.570810,304
